sepalLength,spealWidth,petalLength,petalWidth,variety
5.216879595260861,3.4945803370343844,1.294452329075592,0.10091423520039108,Iris-setosa
6.027485361984011,2.7696647352027894,3.547181890470886,1.31508747547998,Iris-versicolor
4.733213085929478,3.9465077157528463,1.8022766345139278,0.2418898771683241,Iris-setosa
6.68901410022639,2.565841623488205,4.475077199795885,1.0490679836495937,Iris-versicolor
5.136610915851808,3.1494444366234964,1.31557309310046,0.42913083436892774,Iris-setosa
4.521060382479104,3.072564309872168,1.551101101227098,0.2999475248457819,Iris-setosa
5.540702484628184,2.5793404041875827,3.6028118673403084,1.0126852390716985,Iris-versicolor
6.013753902668072,2.5516773133908943,4.642383619162508,1.3667119606034148,Iris-versicolor
6.320284947173105,3.092489125683259,3.601758961027709,1.110737732940324,Iris-versicolor
4.808116854644438,3.3487049098508237,1.1707651927457756,0.16138364301790017,Iris-setosa
4.608823767266444,3.91027118239168,1.1920904472525198,0.4683190351589501,Iris-setosa
5.639427460664975,2.5087888070885636,4.949122473565302,1.3501979669604784,Iris-versicolor
7.008848445673926,2.876714015991134,5.759076999481881,1.4697046085308294,Iris-virginica
5.705629489220395,2.744416420402142,4.070393503464535,1.1651026274226148,Iris-versicolor
5.922751565657085,2.370013197647825,3.5566337536838857,1.3218669483893533,Iris-versicolor
6.020598964141723,2.8984740494553503,3.9847848363821545,1.088834530028522,Iris-versicolor
5.1683677736798765,3.0776685705540876,1.3839780350539295,0.276864685734032,Iris-setosa
6.79971181723347,2.9209796340348997,5.111876375797177,1.946470282523626,Iris-virginica
5.602894452989425,4.147072415319009,1.4891080149866487,0.3534707176394612,Iris-setosa
5.546244137020752,2.5281497128839283,5.511706013606707,1.287348272964421,Iris-versicolor
5.752263829387829,2.997928750724565,5.457864953907974,1.8707308883573683,Iris-virginica
5.174450513895671,2.829745419942556,4.198504502735903,1.258384464465179,Iris-versicolor
5.896238139012028,2.685367684247024,6.078604581316128,2.029776477508859,Iris-virginica
6.077864283032165,2.8339913383737536,4.108664737915016,1.3552606100813764,Iris-versicolor
6.321029327596845,2.520761173772199,5.387878483099458,2.339875987176974,Iris-virginica
6.024170740833442,2.7738359497876726,4.057788273850256,1.3255022478129859,Iris-versicolor
5.382388700291102,2.7738827597248816,4.532009014592954,1.6183599289844774,Iris-versicolor
5.129421794944293,3.6134019223259646,1.571806814061186,0.36251848340540344,Iris-setosa
4.662492614951979,3.827330240914371,1.2977539922320738,0.522400116807926,Iris-setosa
6.121010620361681,2.780849028233899,4.117570239041563,1.5570029798723724,Iris-versicolor
7.533894885106379,2.278791464727014,4.039317143560703,1.0476998429589517,Iris-versicolor
5.093783056666186,4.025854793030357,1.4455138728970574,0.27529726020588563,Iris-setosa
8.196906376497632,2.9583725266350043,6.556684006970924,2.34519267874114,Iris-virginica
6.15859347894941,3.538231967206905,6.351368771618438,1.8820782395423743,Iris-virginica
5.107847294786331,3.363485182842923,1.5718974778324846,0.13824455059319551,Iris-setosa
4.853663592976887,3.728857199047506,1.4105539382909424,0.22012974273597247,Iris-setosa
5.847675663255368,2.8234308161021606,3.8375192934656703,1.2631380812525483,Iris-versicolor
5.617123795102698,2.632156123562142,5.9237784246938805,2.006025548190391,Iris-virginica
6.151492702447821,3.2394812489638656,3.6160407015520937,1.4559756274524303,Iris-versicolor
6.849408753417099,3.2274660088018514,4.913365355066324,2.2059205997231865,Iris-virginica
4.996705173550458,3.534181079192631,1.3219385910535553,0.2905264096687294,Iris-setosa
5.422380972264409,3.620144035068866,1.654698194850924,0.1,Iris-setosa
4.723600314455049,3.23674381167238,1.3230618257260764,0.169154982616332,Iris-setosa
6.935492213189807,2.943905926451124,5.509667839998911,1.2157733002317863,Iris-virginica
4.6707846339799435,3.1714188425242167,1.3283299159681474,0.33317014024557406,Iris-setosa
4.419299280810202,2.861487420495585,1.485631349436854,0.24866545418708852,Iris-setosa
6.296866177275077,3.3007969157680423,5.6221867295914665,2.3740857717073403,Iris-virginica
5.233210431761659,4.247873540132769,1.408754365353131,0.2690107844047136,Iris-setosa
5.356324272349291,2.6873568635418894,5.7848083789756926,2.4209569995340443,Iris-virginica
4.7986325292610434,3.0734090027690404,1.4312202074858391,0.15015485347386615,Iris-setosa
5.54025830861034,2.605376792444386,4.3812178217556434,1.2616829231154274,Iris-versicolor
6.737769881483644,2.812738257547328,4.943939981570036,2.0429218199060015,Iris-virginica
4.834689934345678,3.7856235572074466,1.5842254451936746,0.2439921711153607,Iris-setosa
5.595257172878809,3.0291843428449807,5.6501229432300315,1.7593397206543169,Iris-virginica
6.843031691925274,3.251650434654032,5.710213533755296,2.2576300726636167,Iris-virginica
6.247812809941131,2.595153889009957,5.0939185241965195,1.3384990055470716,Iris-versicolor
7.244338228382787,3.3197830563821458,5.415532683419826,1.8953854731041195,Iris-virginica
4.467937030243189,4.018173733670791,1.475045779303967,0.2973439007193047,Iris-setosa
6.404986742766552,2.5441890453031455,4.433021195420892,1.3384321029339288,Iris-versicolor
7.223348186820477,3.2133095450658287,5.381762229570112,1.9104378654374745,Iris-virginica
6.708753183472311,3.194947576624206,6.059600920754058,2.2096633286862923,Iris-virginica
5.386008964149822,2.8556511940780442,3.4773014941589753,1.3522050854038474,Iris-versicolor
6.878730881318721,2.7723851854790964,5.185448475165846,1.7303441274660063,Iris-virginica
5.011763733159816,3.05394870286591,1.0717480997206086,0.29125601767365805,Iris-setosa
7.7159416540232275,2.5436932292084915,5.246932541811044,1.775848037632325,Iris-virginica
7.0008647782743605,3.0917406481719367,4.881245807608375,2.5491490641222874,Iris-virginica
5.443475066451043,3.703596667790106,1.4733992482881875,0.4208399501670971,Iris-setosa
4.951549003440637,3.698559551310162,1.4791294997612954,0.19114645352036153,Iris-setosa
5.012899065035326,3.1238790148912265,1.5621546562028237,0.29430444400534894,Iris-setosa
6.513696116362244,2.620313193740312,4.396418588412076,1.197843226779811,Iris-versicolor
5.223560109863375,3.559333739940627,1.2875410874481117,0.1,Iris-setosa
5.71963447601201,2.6139115875079133,4.409970025822993,1.2900081449313883,Iris-versicolor
5.566801692577068,3.234249258632581,1.2907983660952655,0.23279237338953696,Iris-setosa
5.643929696502282,2.301755483401614,6.768832681305115,2.335156680950172,Iris-virginica
6.303419912071387,2.6028638944078413,5.797885683986442,2.3410837875868893,Iris-virginica
6.08174407825269,2.543267443316761,3.9856053726149945,1.5572468780122404,Iris-versicolor
4.896934594719847,3.7255629758893605,1.608003592289775,0.21621294680264685,Iris-setosa
6.628965467121713,2.6977874656122505,4.481815221850524,1.2636291217480946,Iris-versicolor
7.646297866613267,2.521003183407353,4.71060061154081,1.7652126040696374,Iris-virginica
6.497267003690848,2.8746358886540655,4.502811038328697,1.2754234407144296,Iris-versicolor
5.341898553896067,3.3552756721386423,6.2323935158246995,2.3628101038570968,Iris-virginica
6.7389739287462715,2.9381739911461167,5.7363201814078115,2.19048724050457,Iris-virginica
6.190499656125318,3.2367269760380823,5.441654613579773,1.8991240378555005,Iris-virginica
6.098262727476631,3.1707037731427405,5.972646520954296,1.7301892387211588,Iris-virginica
7.784559763020375,3.196444785329333,6.594319481447356,2.256373548021657,Iris-virginica
5.892262853933021,3.1930500964998205,6.845554812561072,2.1748980689448087,Iris-virginica
7.32632905398053,2.43266539869073,5.372671979200619,2.176658306976318,Iris-virginica
6.270781737134213,3.146839156048203,5.003728272413732,1.5339922529779146,Iris-versicolor
6.868893344899474,2.4366495070958174,3.8189842040580126,1.412853339952784,Iris-versicolor
4.849080049532961,3.237089234341637,1.5529871494840546,0.27160854887014735,Iris-setosa
6.117165785940974,2.6345637784508855,4.76184073078014,1.943067074391808,Iris-virginica
4.836964519185396,3.529894448045976,1.498217352318901,0.24127036760885298,Iris-setosa
6.009123283803834,3.062566654444318,4.736805664231149,1.1544590238411745,Iris-versicolor
6.85673553871011,3.2722967893111936,6.2372332798786205,1.7407725734533874,Iris-virginica
6.85552444215396,2.6545395887807115,4.246160936247655,1.614296823889416,Iris-versicolor
6.747985467660314,2.929476201382395,5.116418758451259,2.1145281454411027,Iris-virginica
6.469660963786458,2.7098168880900175,3.8330141108143994,1.0206501618362864,Iris-versicolor
5.025507174888565,2.8504390864182527,4.255806967458157,2.091366172382667,Iris-virginica
6.736977981238384,2.5427984138813886,4.146925296424679,1.4128975834203032,Iris-versicolor
6.442273152010805,2.9277169037417523,4.388078674650518,1.062976117502811,Iris-versicolor
6.789275771471407,2.6026229981630435,4.171599662773109,1.244977854906884,Iris-versicolor
5.108689919333165,3.5091480622864446,1.5466195863003267,0.2517929169765037,Iris-setosa
5.918294321333098,3.104813496384497,3.75480875853165,1.456686460622935,Iris-versicolor
5.309295915823276,3.4807038910896453,1.1891796085809574,0.16170343338516158,Iris-setosa
5.714206263255708,2.6176986853836954,4.907277822815552,1.436193015713941,Iris-versicolor
5.447000607318475,3.2581228704222434,1.3422406930369999,0.1,Iris-setosa
6.666609890494221,3.083333295724649,4.399211913908018,1.2839821825629685,Iris-versicolor
8.060401339590658,2.8692239836868207,5.178736357206888,1.9841522562129283,Iris-virginica
6.884121642587643,3.291270057849326,5.042532702574043,1.9008378221101667,Iris-virginica
6.570908415698799,2.973360951027555,4.656248828177724,2.664981591568366,Iris-virginica
6.004780504065417,3.2524796078785783,5.007160906919502,0.8709361857136274,Iris-versicolor
6.180885250962075,3.1559006340813682,4.3433230073439555,1.291997160219486,Iris-versicolor
6.994797668425298,2.902389380693905,6.829331335395173,2.089243173660475,Iris-virginica
4.347850921707212,3.2807506262056396,1.494943332957035,0.2931679657349286,Iris-setosa
6.072795260768317,2.625856169176509,4.101390429735222,1.2125230414160966,Iris-versicolor
4.940374381630813,3.246324855733344,1.5292359735637626,0.21779472948650327,Iris-setosa
6.150926149073029,2.8317763286794584,4.7890332316885065,1.554568881970435,Iris-versicolor
6.795023212208522,2.9764250824796292,5.84986000454162,2.0387890430657056,Iris-virginica
4.865179783273351,3.4071165505514505,1.305899132255144,0.21103082354741354,Iris-setosa
5.4133051085569015,2.7377585348844153,3.9942338310631964,1.1862893193147968,Iris-versicolor
6.341084263823011,2.8041025135057627,3.381917065806974,1.3448057121090893,Iris-versicolor
5.851265687434589,2.178892171820078,3.7580501986332386,1.4826004254817673,Iris-versicolor
6.594472501219517,2.794080118344037,6.433821367251916,2.007133731967804,Iris-virginica
6.150292468327023,2.5555125844487496,4.782323273162577,1.5453122327266215,Iris-versicolor
7.2115178265748385,2.760190219214377,4.159389674292458,1.4965768999511158,Iris-versicolor
4.398492749458812,2.512380858759652,4.531386690062306,1.629732275846249,Iris-virginica
4.7578010969015825,2.916499608085179,1.4654592191137106,0.2040181928999147,Iris-setosa
5.155912296579949,3.43525700764057,1.3510227647353343,0.2972265899114628,Iris-setosa
5.726639965157758,2.926316772284929,4.4909934962707805,1.3905802870157489,Iris-versicolor
5.441554167334387,3.330322391158794,1.6840203418708595,0.23512327106205821,Iris-setosa
5.560594728141331,2.705788806174886,5.938773993628434,1.908007763109503,Iris-virginica
7.52545972029839,3.48026750598319,6.255650784741765,2.0903344630675518,Iris-virginica
5.101926332560817,3.8185362997563437,1.6854241178083078,0.27823532130056294,Iris-setosa
5.495095282766211,2.7548510971532547,3.6067145929709383,1.20868838985905,Iris-versicolor
5.233957305863609,3.6150506345032274,1.6416997812834975,0.26716060860716273,Iris-setosa
5.951847604817884,2.6840290652395153,5.892725683199191,2.2675758396640786,Iris-virginica
5.160748907615927,2.7503597114968557,4.5414546175096735,1.3217805958943898,Iris-versicolor
6.4195162121500475,2.5036603645499564,5.07738768115258,2.0398522759339657,Iris-virginica
5.775153403052712,3.1677348850017513,1.7429321037563292,0.28623265992468455,Iris-setosa
6.447393542095209,2.84289775223052,4.97180465538768,2.1624335777749755,Iris-virginica
5.9859828727575515,3.3476101002313685,4.742459697752363,1.144421586213063,Iris-versicolor
5.806316150934159,2.8691967357677695,5.980216474645464,2.2383200329355843,Iris-virginica
5.215612795969019,3.2044298873005643,1.4391347014735236,0.25358929136535036,Iris-setosa
6.511407209945733,3.2111576882109785,4.597146943764588,1.0629133371907207,Iris-versicolor
5.38710725096825,3.249443756961024,1.4458009393481235,0.38520864799192994,Iris-setosa
5.890457721250319,2.7062232722762465,3.669858995317325,1.2831297617246196,Iris-versicolor
5.92021397885693,2.8402996362096853,4.908825892842752,1.4192197268953697,Iris-versicolor
7.022370880973061,3.5399732209448835,5.600586520375185,1.8491307226763214,Iris-virginica
4.949483017455368,3.217546567114207,1.536037534393606,0.4269228453528562,Iris-setosa
4.765939894903999,2.8735569508962397,4.65497202526217,1.6609568625327045,Iris-versicolor
5.3566087854036475,3.1411746614321743,1.216026754653661,0.40364003345532606,Iris-setosa
5.044569196187406,3.2701698337989984,1.4623419941427551,0.40695170234181277,Iris-setosa
5.6603932329277455,3.1225812779814266,4.3259209531039655,1.3935676445711649,Iris-versicolor
7.131164446451485,3.0695958417441065,5.824649137412191,1.8836932471634324,Iris-virginica
5.082556867237981,2.7730717007440746,4.796209704660776,1.530168023991644,Iris-versicolor
6.449364960802404,2.5828430695726463,4.212219989487623,1.144557892139374,Iris-versicolor
4.972396585024646,2.754802639616215,1.4480562433716604,0.15852911401492034,Iris-setosa
6.38783868342577,2.498939900088438,4.7280405770848555,1.2465469908376237,Iris-versicolor
7.019212751935626,2.548952090176692,4.292249261146203,1.5336740834335496,Iris-versicolor
7.598146983412533,2.9858611304554556,6.384640934641316,2.027541854236968,Iris-virginica
5.575258826388956,3.4675509003212976,1.3065103596400989,0.10631706929740606,Iris-setosa
4.6536446403420495,3.819578958593633,1.3493004388735832,0.1,Iris-setosa
5.47608681204343,3.134131347754082,1.3416249373616733,0.22927049936151814,Iris-setosa
5.316467834122315,2.1185401453548316,4.643579353301379,1.3739146499306885,Iris-versicolor
5.446759981012071,3.3813947692255737,1.3985578433363461,0.2095792812679159,Iris-setosa
5.019429735832058,2.286116154510088,4.176359296264977,1.3756016933980735,Iris-versicolor
6.535185083644393,3.2733281433969603,4.633057939492685,1.331747362073315,Iris-versicolor
4.904719527657358,2.5097963989436822,4.632360581903488,1.5867808259884169,Iris-versicolor
5.847231817148314,2.540157839275914,3.509511224508547,1.4651845923638636,Iris-versicolor
6.342865456833126,2.782858310461658,3.4593110085464107,1.549060612843271,Iris-versicolor
5.786300471660305,2.5093948190470567,4.013319104139531,1.128420267791254,Iris-versicolor
6.1869582542055435,2.4552036182502697,3.8752096690838926,1.4322050768546501,Iris-versicolor
4.859347892423357,3.4040763780308367,1.5304732008267863,0.27367283525525243,Iris-setosa
5.03944981561577,4.0830368352346404,1.533579477109898,0.27145726896676103,Iris-setosa
5.0922802280991615,3.7034549435862836,1.3533301538422737,0.38107012438453103,Iris-setosa
4.876944874708536,3.1872192649133892,1.4856571449581841,0.2119820106764394,Iris-setosa
5.065298263646905,3.9273694659954166,1.287868136206622,0.36568724891854976,Iris-setosa
4.989716051522247,3.471244465553851,1.4727058200494743,0.14860690026476858,Iris-setosa
7.012665242193227,2.9243631660972675,5.326550699549698,1.9440459833603227,Iris-virginica
5.694543963232301,2.7758627598420085,6.091758631108822,2.459224199706956,Iris-virginica
5.0880731781617365,2.6558670370613373,4.031755143365187,1.1711420038348226,Iris-versicolor
